feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,gesture_class
0.10395308599100846,0.17458234171309325,0.18422379184909388,0.20310550480823283,0.09033410084719076,0.07758999177718427,0.024661149511910462,6
0.13621984219422742,0.21092724767538584,0.22094440282106248,0.24073634429235322,0.09028745479174022,0.07748300072740834,0.026179438423562237,6
0.1511823627959735,0.22585784819796056,0.23594988658517532,0.25513649642925773,0.09121470800312471,0.07881755159746438,0.025372359838074326,6
0.16647764856331435,0.2434469750815685,0.255887104104603,0.2742145371107118,0.09481396630664937,0.08154015935662977,0.026360891034765712,6
0.18457317807953857,0.2615697504705223,0.27066433655762384,0.29623629886743685,0.09477719645570086,0.08174039744462602,0.027639064375171885,6
0.18074979345982878,0.2589199673874903,0.2689089949807854,0.29295232298619306,0.09593312727844179,0.08218836884009137,0.028152927977768635,6
0.17364417012474703,0.24990884599182508,0.25893084825188856,0.2786376415661727,0.09429335510041792,0.08046502007050323,0.027630349040836368,6
0.15187696705026232,0.22473138481204882,0.2328045314019433,0.2504343345172497,0.08922820567152476,0.0748247137684739,0.02472237358786747,6
0.14119879829920556,0.21334196055110846,0.22300362327033246,0.2380302544482699,0.08856479611212162,0.07389251469019628,0.024917240782285608,6
0.13260291635285765,0.19867449642028287,0.20678155427928127,0.21994403822697825,0.08326064747053984,0.07044655069905872,0.023285398918012474,6
0.11585299890644735,0.1799832943375344,0.18785464999732537,0.20736026777175337,0.07418074249052473,0.06056710985774511,0.02481057539058114,6
0.129903384683391,0.20694559515779465,0.21377015267717467,0.22739073472806365,0.08134222377172538,0.058368338898707586,0.023274549161466863,6
0.14692275843497513,0.20428503590584404,0.21693659145477526,0.198559510040444,0.059948852371856015,0.033870523171717015,0.028414753138745735,6
0.13042067135329236,0.1720376744345755,0.17935305986866043,0.15948229680409468,0.04876901238430706,0.029564141601972252,0.023986066024148493,6
0.14241288492899526,0.185686952609815,0.19017006134056708,0.19039124269572394,0.0619808626995794,0.04899040501217812,0.024680005770248935,6
0.14738638905435014,0.19183680222646385,0.19646840627060758,0.20182488727750467,0.065085821773644,0.05593423476030946,0.027055275974984014,6
0.1576326075118991,0.20229961803820654,0.20483240378572057,0.21248105951081495,0.07030516690048828,0.06447249650042577,0.02687551192916875,6
0.15625809925805717,0.20209781540546445,0.2041870251627357,0.21061115124571125,0.07199612002190367,0.0649455145601502,0.027352606082509535,6
0.1570883150424505,0.2007612300419902,0.20294370038314474,0.20641870961673414,0.07315380893222603,0.06719932554693134,0.026484154830035734,6
0.15570013788306647,0.19876047570941602,0.20075940935716363,0.20526552857824026,0.07138998106061721,0.06587900064961226,0.02828091158249904,6
0.15564808827546425,0.19519620645094735,0.19668657530220107,0.19697714775465897,0.07093143647172459,0.06490422124961041,0.02656764434647826,6
0.15418616152147344,0.1948013978958496,0.1947096738432156,0.1967861719101969,0.0711214024919628,0.0647901326207609,0.02704517760055731,6
0.15017569187884788,0.19008421062558675,0.19324604367789996,0.1928122594609024,0.069329149886797,0.061332966395584256,0.030885896833228746,6
0.1510079859027403,0.19095791750577673,0.18999175129885063,0.19132761975231238,0.07169927773803489,0.06390596654086708,0.030115798183429424,6
0.14192700393246313,0.18267569597679542,0.18429538750269528,0.17815585236692627,0.06841896516631839,0.057250512878255604,0.02980061824883295,6
0.02116488081454667,0.023447146521354118,0.026719835800663724,0.05280165397335091,0.004792462045652466,0.019183147056679697,0.017692982804366618,6
0.1785188941016266,0.2076132967191618,0.20408760693302722,0.17443636115409306,0.034493531555284264,0.024996776403266925,0.023504948744769376,6
0.13932404236958512,0.21294160921060692,0.22152263413965742,0.22961447426754553,0.08252134795793374,0.06474375108712434,0.028623124513340578,6
0.13719906053095066,0.20892603701318954,0.2195155954706006,0.23223687074336455,0.08725216345869721,0.07469664702873902,0.029036082306420265,6
0.13671353389811705,0.20824101018412264,0.21751809635449026,0.2336306923212455,0.08779743701238688,0.07577367531141145,0.028544110557867226,6
0.13414013864151225,0.20527765962158084,0.21355417674707836,0.23140554608196565,0.08762471638028611,0.07682355076059928,0.028583633842689086,6
0.1338727788608687,0.20421506240493528,0.21280806524354834,0.23080658620547195,0.08643766329964027,0.07508859951836695,0.028113097935836127,6
0.13296537166636344,0.20566709222768528,0.20887953667951784,0.22713440147823705,0.08921886928193246,0.07905820269800153,0.029002612491804688,6
0.13020251786970152,0.20079155372969895,0.20874790046850522,0.22529960949693909,0.08655887591241858,0.0756511474056908,0.028121340480499513,6
0.13038313489543243,0.20115802286821696,0.20771345273826727,0.22351610986634815,0.08647804486904749,0.07461287274126378,0.02706137417009125,6
0.13137216625849454,0.20153279238579658,0.20585084479457955,0.22490228401137197,0.0857291635546123,0.07553085857738781,0.03056758193334147,6
0.11553304387229103,0.17941050199268593,0.2063382427465938,0.22152492754963723,0.07095788037515165,0.059194006552763155,0.04277422820519154,0
0.11540237962418833,0.1814056948276208,0.2067347524595427,0.22209545723053578,0.07312376918341487,0.06082274065081521,0.04135322228830391,0
0.11675942447136295,0.18170256871824142,0.2073779155972518,0.22302143299643512,0.07201026861163431,0.059923352133077465,0.04226678209593929,0
0.11923382090806925,0.18349676214095506,0.20935610114401543,0.22321679891735446,0.0718374572801928,0.05998394222322254,0.04477853667313857,0
0.11738193851089883,0.18374894218052235,0.20952719545431056,0.2175158102062045,0.0740393278959382,0.06148515227958447,0.043754776815328855,0
0.1207752464209262,0.1918454198844415,0.21625433344329356,0.22027933484587803,0.07929174837445625,0.06541024906341195,0.04503827419496271,0
0.11786983018846844,0.18582010138238564,0.21421595022866724,0.21919836093415954,0.0787567059657656,0.06603829446181984,0.051133448620704756,0
0.11620086883421835,0.17285901267095174,0.1938503035169153,0.20651762923205325,0.0655361446665615,0.054953090579778915,0.0432496544881656,0
0.10784526393863515,0.1615225413153096,0.1839067495581294,0.19714331479355884,0.06202561578745425,0.052352454796123674,0.04535918132733471,0
0.10578051271556281,0.16098155156372027,0.1828162562714021,0.19591974179960872,0.06363069881404072,0.05292961217270073,0.04221866391282487,0
0.10384359140908739,0.15807945404285326,0.1781216990362135,0.1958274398787442,0.06354915088440156,0.054338109906113014,0.04186187750187059,0
0.11617686193117796,0.16187541462414184,0.1770971138971567,0.19495382814939108,0.051415678563825035,0.0421739458693436,0.04289702240810394,0
0.10623025784987845,0.15960805085608806,0.17976176534385102,0.1941685015198464,0.06027769883819145,0.04961712760182216,0.041157086429837,0
0.09889539520623047,0.15153646968504958,0.17127971219719984,0.18664813437987504,0.06082577793593249,0.050905232495328766,0.04003655214862135,0
0.09822630562530224,0.1395397267934071,0.15096602975177809,0.15641686269369887,0.05017512312035726,0.04041693583204425,0.0381407917407334,0
0.09365719813364433,0.14161131225428872,0.15399384502708627,0.1616131688873502,0.0561568233359968,0.04553943256566672,0.036928852312303556,0
0.09588183578898062,0.15003370509164313,0.16674430610198884,0.17951658929405798,0.06182037797296005,0.05049535084261378,0.03543333178545202,0
0.10049760137903545,0.15646312978150043,0.1734729500771738,0.18674528554527686,0.0644878720123198,0.05386771140040071,0.03782858268744617,0
0.10744934673427989,0.16684816766461547,0.1880515782810393,0.19712011027659235,0.06651165679850525,0.05475549337849683,0.03687478929350332,0
0.12124269121862133,0.18693166941057696,0.21418975182154193,0.23003469733183798,0.07306027885556968,0.060823226787962245,0.044825316558168314,0
0.12833681211935155,0.1971693136896745,0.22230057863526168,0.2415819827747356,0.07558665130271464,0.06253131852683108,0.04277026855735617,0
0.12744330043641888,0.1956881909473306,0.21646195828365652,0.2380059828493899,0.07578671777796839,0.06275850679749116,0.038799617584715555,0
0.12576260661475025,0.19840479929149685,0.21517791450569682,0.23184219622746147,0.0816198190644082,0.06811191352789867,0.033407330522442075,0
0.12636939047098705,0.2026663535441762,0.21516592126062778,0.2333042172040114,0.08687259809422444,0.07273206896568131,0.027131115100224545,0
0.12613229457960617,0.20339679872225153,0.22480464774526634,0.23515403783550334,0.0873757927106594,0.07274258846143061,0.03868677321131744,0
0.12430895388769023,0.19883632228086698,0.22680933060132683,0.23313307328607505,0.08345377746253016,0.06906621403374795,0.046924727544552555,0
0.12728298687751788,0.1991678955857721,0.22562917002579602,0.23023275152033984,0.08124570437482248,0.06836113636816823,0.04544242946123604,0
0.12909406920268227,0.2005073565388242,0.23040768664474104,0.23316490403787996,0.07916714011321076,0.06646464291672478,0.04466715022994289,0
0.13647738236153265,0.2096336294394575,0.2434215234142249,0.254937289811748,0.08038840553515864,0.06675409269344025,0.048769364211916306,0
0.13317967724800303,0.1956957605756369,0.21896103651206522,0.23321552432348394,0.06923708517754637,0.05775752840760515,0.04353740489275633,0
0.11582088962355604,0.1773952557431471,0.21237060487013576,0.2210163170303424,0.0708106792412033,0.057903144514273315,0.05677120685096523,0
0.09153891919955567,0.15152895427749424,0.17849227106543872,0.18439765554978382,0.06639552889517499,0.05403119907590572,0.04247440944865878,0
0.08181243042821233,0.12891976327279522,0.14551664025828126,0.15183674066279224,0.056153558503706076,0.04517504264616424,0.03261015664429307,0
0.06420826612455706,0.10848592499599832,0.12446839648633164,0.12951206668647436,0.0469632387677213,0.039511699244546526,0.02771581208587857,0
0.04457470425114292,0.08572747364555705,0.09945515533992311,0.10878911705295571,0.04223692250754901,0.035742143011633636,0.024508197454093723,0
0.04493627781821889,0.0856543977972391,0.09489857419036767,0.10575056210060892,0.0409872668380036,0.03430772165067682,0.023499053696619688,0
0.057941313344806664,0.0917913997675313,0.09845940404884808,0.11334692088657941,0.044053141124247554,0.03844941242299529,0.023509047732455778,0
0.09656572092297472,0.14912783626241524,0.16892040370820918,0.1771454165098645,0.057667598186335774,0.0492932728139959,0.029816440469338883,0
0.10858972708254001,0.17241407461617156,0.20060795405168144,0.2066904583698736,0.06894993174046246,0.05464339740446036,0.04094037801776757,0
0.11406626949381518,0.1783727843602257,0.20085079778961218,0.20631933491916873,0.06629335203923731,0.053654924913603026,0.03274110443262309,0
0.10574613303150775,0.1661253470946845,0.18356217994444765,0.19973828840480856,0.06474024582494188,0.05547900870066286,0.03178583989147415,0
0.10523638612013937,0.16976215572096456,0.19484972065104708,0.21501211252706975,0.07007329506892145,0.06175511841756993,0.03981480853748646,0
0.10892974009316363,0.17563025321862724,0.2078204722718352,0.226295913887346,0.07466244219228188,0.06586536655042673,0.05042238778542054,0
0.11470506836888802,0.17963361519914878,0.20982214396318868,0.22862943745911424,0.07452559324071642,0.0656606512270208,0.05248022213273911,0
0.11320930485914792,0.17474606526043945,0.20132287149152012,0.21772505950318358,0.07181877802450966,0.06287418109191187,0.05263681507777077,0
0.09449906480148473,0.15159159830652688,0.1737005383660002,0.1982104976820619,0.06739027606721869,0.06078923778384141,0.04443362289387427,0
0.07268997407161937,0.12126958180834226,0.13776796146041861,0.15582465470609605,0.05619751544421188,0.05046064164855193,0.03632237678300444,0
0.06771449368219012,0.1084272505873054,0.11961648328565463,0.13414746153523618,0.05037493281546485,0.045314511321133705,0.03322490231911054,0
0.07015395837621499,0.10772834593569976,0.11763309158068547,0.12315626069330696,0.04769503277163311,0.04085975514028694,0.03604346933717205,0
0.07864110422509776,0.12386241863653122,0.14155749107467985,0.14868090649189095,0.05282740462918562,0.04648287336750251,0.03693586057193075,0
0.10021382292419115,0.15106692601642982,0.17174242755353084,0.17933805494495855,0.06107106141542565,0.05274460506921022,0.0413813185615699,0
0.08051574362997103,0.1408376578761478,0.17318933621253332,0.17872163219354176,0.06887958681457884,0.05901289382694065,0.045249598649887285,0
0.06207035455787936,0.11248045231324762,0.1337506145612206,0.14265897648006076,0.05834775569960427,0.05217763598911687,0.03229695420009864,0
0.05471815783128125,0.09722714213359397,0.11679635032650933,0.12614418988611367,0.049820308045005965,0.04476096049305733,0.0327548393221593,0
0.046001159443120616,0.08697608551504007,0.1067237191756921,0.11302323361535953,0.04605329681489437,0.03793148379416459,0.03444845923139003,0
0.06118207299739514,0.10431237880378187,0.12617541349059,0.13185031385003576,0.04565110285014908,0.03906893009943084,0.03322655643843557,0
0.08357409424328446,0.130071194532319,0.15435133883517613,0.16662057024590987,0.05134399527597078,0.04441900169820273,0.0410187055326609,0
0.09647966536071921,0.14694508457124703,0.17141415403119123,0.1857201931440589,0.058457461411143025,0.05051628404010795,0.044399911760036194,0
0.09715429075156264,0.14605464808119523,0.16749104731876882,0.18604420869801203,0.05996758176371599,0.05506323305919079,0.038409480904108395,0
0.09659681420907314,0.1462302676400007,0.16721143150141898,0.18034751469919982,0.059825298262360424,0.053945266305246056,0.03945856164915662,0
0.08558675488428279,0.1351861739119577,0.1550295442659745,0.16835780075877022,0.058224014655434524,0.05213655079208711,0.03496132573706835,0
0.07875504009742337,0.12273979490744365,0.1430719648221239,0.14898074405342704,0.05239488785281425,0.04743290424936296,0.03799058646216526,0
0.0718695401704704,0.11342772729953522,0.12893098634098493,0.13562627969848265,0.04891161381684342,0.04376443989295818,0.03623044607818007,0
0.08060282837937376,0.12707876387373598,0.13980280549958796,0.14590440214325845,0.05135507168272303,0.04331197302134499,0.03512198577737987,0
0.10670806446502272,0.166264618934269,0.18812128271274492,0.2050594599805039,0.06664447527078877,0.05797149355882106,0.03620438743808495,0
0.1174531781313204,0.17755212592512537,0.20188502055041957,0.22294879761606137,0.06787614775000794,0.05968311586358872,0.041400032715334226,0
0.11808911848097599,0.17990858907954543,0.1934030056197736,0.1985855027393617,0.06944689491576195,0.05666993171311141,0.03948710193349016,0
0.12005722316887532,0.18220552073536353,0.19544136340528795,0.19926784308368395,0.07034146796652986,0.05702493111266275,0.03948502596880097,0
0.12186808212351725,0.18480336848626253,0.20090870018655146,0.2015367600058228,0.07150305593621235,0.05873883984518025,0.0415065136858316,0
0.12148189352732885,0.18517128521604986,0.1999932130856264,0.2031795247184936,0.07179580966120702,0.05893879185187801,0.04194038230593157,0
0.11863869838219922,0.18357070552853344,0.20217142041859124,0.20149953072129084,0.07280049016422652,0.05955341835486558,0.04357874174076562,0
0.12045243379163563,0.1831177049634545,0.19817791162755802,0.20374570935004643,0.06994489479622279,0.058433420695350735,0.04078868653044057,0
0.12105971127716252,0.184215801497356,0.19972089527701115,0.20465979287436928,0.07003266344954506,0.05759622005407899,0.04081878232814187,0
0.12068268547021987,0.1837581045072762,0.19955416716011695,0.2000770511282106,0.07026196484415712,0.05747257628459839,0.04178323961144784,0
0.12017720889429045,0.18287998925992457,0.19745142299034588,0.19810380348535533,0.06977018043990496,0.0577567277411939,0.04155521008815741,0
0.12086900250661743,0.1828272150273508,0.19800925935085475,0.19821860497785593,0.06879941317432338,0.0563975251941094,0.04231305481210078,0
0.11400434285849244,0.17480027808878024,0.18325382352486638,0.1756596607383856,0.06743092530425127,0.055745529155275274,0.03246308825506746,0
0.11899025862135323,0.1710947051122649,0.17604759963095024,0.15913619219134795,0.05820977760319983,0.045660040515145904,0.024366545808438722,0
0.11196538298871411,0.16695712550203995,0.17204999524211667,0.15098502488592075,0.06092181615780469,0.04677208808523997,0.03126257543681654,0
0.10286811954427394,0.1453709414539976,0.14678808298659066,0.10573205837634576,0.04730994341545255,0.03675789248825042,0.013751183285637018,0
0.10277419221169554,0.15727047005617417,0.1559977535037817,0.12936627140349669,0.06029046782446635,0.04361724714576224,0.024687429404856426,0
0.11036225518705964,0.152648606505487,0.1545264695779433,0.13166018317203274,0.04482245953819738,0.027386400668638955,0.022388444060329128,0
0.11269385459483815,0.1483915537988554,0.14212220353198865,0.11878862321929105,0.042386767961153135,0.02175760862514119,0.03486743691961733,0
0.11637214974638951,0.1557376600379838,0.15201763704952242,0.13147036884009566,0.044484719989776475,0.02312497050793371,0.03671981916178645,0
0.11471849046243449,0.15539735545185143,0.16099323355287462,0.15562178911232263,0.04847694058215592,0.03609832594336915,0.04548996807641346,0
0.10837116882224997,0.15212577739375213,0.15710879868829727,0.15331741879418453,0.051797107016823135,0.03914111819005008,0.04677170267346101,0
0.1076850770807917,0.1524780503506798,0.15696042025206353,0.15320478871181398,0.05238053571568795,0.039827741734768364,0.047022798159346964,0
0.11136414889227662,0.15340653886061478,0.15646069806199464,0.15383354281802242,0.05498333165412122,0.053042585611378014,0.04951884294890964,0
0.11082560064994318,0.15434326686322614,0.15498286151940235,0.15633394186240293,0.05578899781519292,0.05155746716939619,0.04934406552271251,0
0.11180237798778758,0.1493286449117916,0.14568542714462904,0.15780760878974864,0.05604024014479908,0.06111020362925463,0.048308719326919415,0
0.1125778376654039,0.1457712520406674,0.14631946030212162,0.15652051756368798,0.052475932096199836,0.0586865767392639,0.051287250535259385,0
0.11233599424235634,0.14946626121128584,0.14608121025710993,0.15676843141487867,0.05588187865440811,0.06122122986278313,0.048678409203529,0
0.1137493413587303,0.1503823579840811,0.1481514478400755,0.15702783169668189,0.05479172251925047,0.05816775945450799,0.046982006153608896,0
0.11395519610714915,0.15051692741623887,0.1496443357540395,0.1584170798192296,0.05131466685265182,0.05373889715619089,0.04662526648085494,0
0.11415826767649737,0.1534217741992274,0.1605001928115493,0.17130828343669643,0.05369135679205364,0.05392869924223491,0.04689181129866854,0
0.11304829029963684,0.15476247252120556,0.16280982196783386,0.16944120039732924,0.048482175570938334,0.03949257673643045,0.04526636852738021,0
0.11354784533577758,0.1536104137667022,0.16149892674796332,0.15800075668936928,0.0425139800953598,0.02317880901426407,0.04246566281632234,0
0.1144075053137995,0.1571162836567865,0.16298726639862487,0.15185987992375008,0.045274385302055783,0.023077738608535316,0.038694616183602856,0
0.10713296802127843,0.1372793394719006,0.13689365539828288,0.10400780242376206,0.030707482205654023,0.021848410195744825,0.018292773694061636,0
0.04310123926040886,0.04780518441648927,0.040758682542518375,0.03410759647374451,0.0065762919367484685,0.017257016569964454,0.01170293412875678,0
0.09572137525821016,0.13966256180702283,0.14765680433479822,0.12976038910445903,0.04726810234935345,0.03241841122313122,0.02565623718023456,0
0.09318965828369667,0.1442740027956723,0.16150265801808308,0.16541331100944456,0.05582321069114989,0.04304356554274764,0.034522609426385915,0
0.09409955755809084,0.14537331963724812,0.16715195575527117,0.17069692505159137,0.05617218076808798,0.04554993999892327,0.040377459337826056,0
0.0903544937990227,0.14138530538037156,0.16347055346398084,0.17067913194041892,0.054773465606159775,0.04444723454223282,0.039422953035634985,0
0.08641335437065847,0.13725854458643155,0.15463678413988974,0.17045574864939256,0.05566063906940164,0.04813311111815577,0.03958765222912283,0
0.08591112542769835,0.13710664722636418,0.14857022800882855,0.16485984142151947,0.05688303991329926,0.047707888010196785,0.035428387659449175,0
0.0865636344522359,0.13324786070537142,0.14556829568421303,0.1630167847000632,0.053031529766552454,0.04665181989338916,0.035680365189141035,0
0.08076876653053225,0.12556263384988722,0.13492181643545784,0.14890731340216778,0.05501076953866376,0.04932817734581514,0.03795065568630542,0
0.07213116051069343,0.11721438779566536,0.12760090231023763,0.1433552452098361,0.05513669703704004,0.04765020813837007,0.03963193227058845,0
0.07754270130765745,0.12244617438095533,0.1321795399912563,0.14523176721309614,0.05411324854324924,0.046641146627250635,0.039217302676168325,0
0.07558201339975039,0.12236775783876289,0.1320013798593566,0.14546349002870063,0.05263584050259703,0.04426090071131377,0.03932059759548115,0
0.0796702319402701,0.12652562277602614,0.14077854098179202,0.15090949924013292,0.053136574325268845,0.04495675650742314,0.04003487066816227,0
0.08350872369307262,0.13379815987837074,0.14885129302231012,0.16206630452082707,0.054008273601526526,0.044995346803815506,0.041686701216110934,0
0.09140301286371032,0.14182673564152468,0.1597737636690655,0.17091350716065865,0.05522419783825481,0.04756834324409443,0.04107513878789567,0
0.09596615809915443,0.14951754082989885,0.1684866423317434,0.18075371650416996,0.05766044855758174,0.04898207776387762,0.03988055028158742,0
0.09807663148278024,0.15245147838967887,0.17267596224453782,0.17976130747468735,0.05834315379311347,0.04825115197008249,0.039522943343762156,0
0.09758535295372324,0.1499451216732397,0.16868553247177018,0.17744308229712705,0.05542075525588992,0.045318194266575344,0.036262916272576044,0
0.0990225037744638,0.1499419918007374,0.16524738408871342,0.17474882977546494,0.055954901646133946,0.04689106137051231,0.037128515775420534,0
0.10837869951892107,0.1703068450881104,0.18728121082454066,0.20177140004917093,0.0656624087972886,0.05261372197606913,0.0369296429826399,0
0.12429405721305994,0.19273094750792358,0.21333650191875683,0.2237318375411905,0.07470944486634874,0.06072700936843826,0.04338107097295981,0
0.15344774872260333,0.23464373074131858,0.267102581766193,0.2566221561110746,0.08854747077627048,0.07108149862002205,0.06026270762610894,0
0.15352056049546436,0.23301738326961902,0.2663509873149289,0.25516787331901347,0.08670007513224416,0.0698978402388496,0.06000426727644609,0
0.15358339723718684,0.23316983424892768,0.2664515248613397,0.25501609904511874,0.0867443729425782,0.07009865214144656,0.06029674966102521,0
0.1515725467866431,0.22964921399402877,0.2632326340019613,0.25236171288564985,0.0850149051053212,0.06794257304228178,0.05940368922976562,0
0.15259302476347691,0.2321607592854056,0.26568772179091105,0.25461501924542923,0.08636299365450444,0.06902976285683218,0.06010089548294155,0
0.15121344880760743,0.23239022483551397,0.26357859424549646,0.252886738172806,0.08806503883290556,0.07010770913220397,0.05976956348065324,0
0.1478346396727473,0.22898060427306857,0.2576387638418129,0.2438982276127324,0.08736153439808607,0.06888235464337154,0.056366080048409546,0
0.1480761794487612,0.22471450751488575,0.24801902071895457,0.22813400748461382,0.0815008560306661,0.06189882253917172,0.05179187968992814,0
0.14783975961989304,0.21982562354999108,0.23609088851301024,0.21681857901382465,0.07599196613384612,0.055741907509197906,0.04616465545296958,0
0.14807378317533648,0.21927092261658931,0.23436039095580743,0.21386933803730018,0.07509734950607604,0.05439636216868032,0.047340208591376574,0
0.14719272719907492,0.2187714530150495,0.23651754846882367,0.21599778364847355,0.07566403526270492,0.05564338026197634,0.04730428502051346,0
0.14909765799722197,0.21686153445152687,0.2322044571636687,0.2240373233221863,0.07104264108925314,0.05363559041233743,0.043499552135984394,0
0.14613195437283535,0.21904985220720172,0.23646127108197276,0.22836626744077476,0.07706310408472668,0.058425918216340356,0.04436244434857885,0
0.1464160211224935,0.22161668837239237,0.24294664886511738,0.2337116776228985,0.08032010819369297,0.062075987616358436,0.046838290023998995,0
0.14326709416525665,0.21792551464058968,0.24039992700855073,0.23353981340016175,0.07991931743152669,0.06223711553906516,0.04738393545735315,0
0.14433737998449347,0.21593042783102115,0.2352584508630419,0.23098658865928012,0.07664256371208998,0.059915094186693336,0.04386664834272048,0
0.1494164444568364,0.21554822932953338,0.232539449158483,0.22798125001307296,0.0714271862757729,0.05717210017218027,0.0420630933342054,0
0.1527273811421795,0.213723973320512,0.22410246547338764,0.222544342356899,0.06482477927671304,0.05124146465626975,0.03749428624709189,0
0.15326106907251438,0.21184418834592988,0.22135086052204359,0.21520046767604806,0.06191542649456032,0.04815453065308141,0.03688094947777869,0
0.15286106045146636,0.2115516390704881,0.22028205248700078,0.21302502786128952,0.06053723191401272,0.04377302888272764,0.03743594149087405,0
0.15430544091871243,0.21172922798146446,0.2194676140454251,0.21229717575390403,0.05995355066683808,0.04538051634121382,0.03493300371892227,0
0.15242007747772168,0.2135877434214409,0.2197507505668803,0.2134615335307621,0.06239944891196506,0.0425164934109765,0.03733404970443203,0
0.15347448388600202,0.21181478614109484,0.2204136602152126,0.21207817288122288,0.05989713759861954,0.044437011671366065,0.034974646792721394,0
0.15300240363268636,0.2122078887480571,0.21972729579972744,0.21269922863112295,0.06086795228821378,0.04426835592747539,0.03418537751211338,0
0.15208177611707763,0.21335887334364423,0.22256544664952108,0.21482424502570852,0.06285131578226823,0.04558450230693617,0.03542405472219916,0
0.15331021348106125,0.21245629609501193,0.2211292061788504,0.21366744047461,0.060957255943432646,0.044924336783314214,0.033883470318893584,0
0.15801157605979668,0.21109880476132764,0.2185650545921369,0.21051928656922259,0.0537163137668563,0.034797484886940906,0.03636093339723941,0
0.15799065507644452,0.2124593045355447,0.22030447202089012,0.2103414808537816,0.0554760324316691,0.037012875274280266,0.03511129123798469,0
0.15780597567086702,0.21087369427822472,0.21851068897908268,0.20814667804878031,0.05429043108183325,0.036543710298232425,0.034784048308577196,0
0.15788679181690676,0.2129814840286178,0.2204789946841937,0.20959655604950367,0.05650180004247335,0.036082816280011705,0.03592102804716969,0
0.1593786967711617,0.2124943415808461,0.22080968513683,0.21064733243611983,0.05484901321146167,0.03514581507831815,0.035040171165077946,0
0.1589778355137064,0.21033692044411834,0.2169486838212906,0.20659383058494007,0.05264674932685255,0.035146260029994075,0.03406621652468838,0
0.15817108685589173,0.20998901151564422,0.21727460253979733,0.20697140777751535,0.05297709613554021,0.035660645253744676,0.033809179227966474,0
0.1521451306175769,0.2068030914105302,0.21027922797305656,0.19161548710966905,0.05552839988129217,0.03518449063066065,0.03235521980645188,0
0.15016175683229613,0.2011887093721119,0.2032158579171019,0.18133799283861446,0.052867855943365766,0.0307135922282897,0.031481544828780954,0
0.14246276569073316,0.19217843147780955,0.18386536785147403,0.15071640869021893,0.05021874161297425,0.028348819408422838,0.028363134388998772,0
0.1396215084610331,0.18807777788265345,0.17995737103182777,0.14649221155075032,0.0492428700632749,0.03158077878489726,0.02646935748644633,0
0.13832206118427445,0.18442265451508735,0.1775138611515486,0.14640652877684532,0.047130156562563974,0.0321353943644488,0.02387243165394916,0
0.13266636743993382,0.16404010577469766,0.16336004160287246,0.14442099304120484,0.03645739714258162,0.03610309532981494,0.03117715901725266,0
0.046750269851370325,0.05048802392501917,0.03676261779534881,0.03715785375268829,0.003927046075604956,0.020112665489883094,0.01993243182385411,0
0.13615826622726013,0.18171464647260568,0.17406567393684919,0.13911283039219557,0.04775103548453636,0.03398897011291244,0.023553463235068357,0
0.1371883383027201,0.1898374812311566,0.17626793867127863,0.14767007517588787,0.05723737228872869,0.03675273211858882,0.0353931707420456,0
0.11695396905912285,0.13181383164555177,0.10328195161868482,0.09098907151353429,0.01990558409622696,0.027029026722052436,0.061125497872244736,0
0.11409067346155757,0.13676537152355006,0.11250977582197406,0.10457378540767011,0.03545012558064592,0.026034641863455485,0.06828075951245566,0
0.11977249588440245,0.148270942550651,0.14534760497338958,0.15370702905676692,0.03915848039986749,0.03270716741377073,0.06711067274986202,0
0.11799818135361555,0.15291493177427537,0.16024866603191557,0.1713273419176238,0.04675581190590747,0.04162663932558594,0.06752087724126553,0
0.12124486051788896,0.16142586438436338,0.17244244188183402,0.18120133848754413,0.05315302773007784,0.04811362508538399,0.06651594163055692,0
0.12331132778341704,0.1635258429146341,0.17639964429536306,0.18976381813700877,0.054940535436525745,0.05202536361181218,0.06851700385204998,0
0.11934971116519932,0.160103067619412,0.17387262009022197,0.18982296771932844,0.05531668276959288,0.05279490614736502,0.06968386621222901,0
0.11058433101269112,0.15594621133165676,0.16889523546304103,0.1841441995518098,0.058921390759417214,0.05411761354987082,0.06955223593381948,0
0.10180377234363377,0.14691284320961498,0.15836267947054097,0.1776285162727251,0.059861224286483154,0.054733366638773116,0.06571029009097405,0
0.09533650633131825,0.14031334907047838,0.1520447604380078,0.1721236190557899,0.0600180448728926,0.05448444104152984,0.06647817152653612,0
0.08957693023056162,0.13237134405721027,0.14665817416776797,0.1632901743291797,0.05652931593877445,0.05045003003777104,0.06735720239446719,0
0.08749546652000645,0.1283448699735355,0.1410538305676482,0.15615241096072838,0.05308778362004069,0.047235193057973156,0.06634957467528543,0
0.09327555746328808,0.1094407901138548,0.09814155878807257,0.09887015033680299,0.025907611034350356,0.027436994678888493,0.04697207802581872,0
0.08277207701695805,0.11730747238502308,0.10738213384534662,0.08193439577213087,0.03607913934788844,0.03272634761558891,0.028811551278240033,0
0.08374457610639471,0.13817155572228312,0.14069408567797634,0.12067619501108995,0.060448050803354345,0.048456584001263465,0.02842251732598749,0
0.09306095109485107,0.1496508049808484,0.15783902382782766,0.14255955645728796,0.0632963348969426,0.04967053357280485,0.0346897839419302,0
0.09372078630688101,0.15557607304036902,0.16277813217965298,0.15085417458805603,0.06808555915844783,0.05157837717608882,0.03590267841705404,0
